#	Date_Time	Temp	Intensity
1437	2019-04-03 20:55:57	79.87	95
1438	2019-04-03 21:25:57	79.87	108
1439	2019-04-03 21:55:57	79.87	58
1440	2019-04-03 22:25:57	79.79	23
1441	2019-04-03 22:55:57	79.72	25
1442	2019-04-03 23:25:57	79.72	3
1443	2019-04-03 23:55:57	79.72	0
1444	2019-04-04 00:25:57	79.64	0
1445	2019-04-04 00:55:57	79.64	0
1446	2019-04-04 01:25:57	79.64	0
1447	2019-04-04 01:55:57	79.72	0
1448	2019-04-04 02:25:57	79.56	0
1449	2019-04-04 02:55:57	79.64	0
1450	2019-04-04 03:25:57	79.72	0
1451	2019-04-04 03:55:57	79.56	0
1452	2019-04-04 04:25:57	79.64	0
1453	2019-04-04 04:55:57	79.56	0
1454	2019-04-04 05:25:57	79.56	0
1455	2019-04-04 05:55:57	79.56	0
1456	2019-04-04 06:25:57	79.64	0
1457	2019-04-04 06:55:57	79.56	0
1458	2019-04-04 07:25:57	79.64	0
1459	2019-04-04 07:55:57	79.56	0
1460	2019-04-04 08:25:57	79.56	0
1461	2019-04-04 08:55:57	79.56	0
1462	2019-04-04 09:25:57	79.49	0
1463	2019-04-04 09:55:57	79.56	0
1464	2019-04-04 10:25:57	79.49	0
1465	2019-04-04 10:55:57	79.41	1
1466	2019-04-04 11:25:57	79.41	20
1467	2019-04-04 11:55:57	79.49	44
1468	2019-04-04 12:25:57	79.49	68
1469	2019-04-04 12:55:57	79.49	72
1470	2019-04-04 13:25:57	79.56	116
1471	2019-04-04 13:55:57	79.56	175
1472	2019-04-04 14:25:57	79.41	117
1473	2019-04-04 14:55:57	79.72	625
1474	2019-04-04 15:25:57	79.72	266
1475	2019-04-04 15:55:57	79.56	362
1476	2019-04-04 16:25:57	79.72	85
1477	2019-04-04 16:55:57	79.64	224
1478	2019-04-04 17:25:57	79.72	269
1479	2019-04-04 17:55:57	79.64	218
1480	2019-04-04 18:25:57	79.87	130
1481	2019-04-04 18:55:57	79.64	100
1482	2019-04-04 19:25:57	79.79	144
1483	2019-04-04 19:55:57	79.72	146
1484	2019-04-04 20:25:57	79.56	85
1485	2019-04-04 20:55:57	79.79	66
1486	2019-04-04 21:25:57	79.72	116
1487	2019-04-04 21:55:57	79.72	133
1488	2019-04-04 22:25:57	79.56	64
1489	2019-04-04 22:55:57	79.33	18
1490	2019-04-04 23:25:57	79.33	1
1491	2019-04-04 23:55:57	79.33	0
1492	2019-04-05 00:25:57	79.33	0
1493	2019-04-05 00:55:57	79.41	0
1494	2019-04-05 01:25:57	79.33	0
1495	2019-04-05 01:55:57	79.33	0
1496	2019-04-05 02:25:57	79.33	0
1497	2019-04-05 02:55:57	79.41	0
1498	2019-04-05 03:25:57	79.33	0
1499	2019-04-05 03:55:57	79.33	0
1500	2019-04-05 04:25:57	79.33	0
1501	2019-04-05 04:55:57	79.33	0
1502	2019-04-05 05:25:57	79.41	0
1503	2019-04-05 05:55:57	79.33	0
1504	2019-04-05 06:25:57	79.33	0
1505	2019-04-05 06:55:57	79.33	0
1506	2019-04-05 07:25:57	79.41	0
1507	2019-04-05 07:55:57	79.25	0
1508	2019-04-05 08:25:57	79.25	0
1509	2019-04-05 08:55:57	79.25	0
1510	2019-04-05 09:25:57	79.25	0
1511	2019-04-05 09:55:57	79.25	0
1512	2019-04-05 10:25:57	79.25	0
1513	2019-04-05 10:55:57	79.10	0
1514	2019-04-05 11:25:57	79.10	19
1515	2019-04-05 11:55:57	79.18	148
1516	2019-04-05 12:25:57	79.10	83
1517	2019-04-05 12:55:57	79.18	77
1518	2019-04-05 13:25:57	79.25	64
1519	2019-04-05 13:55:57	79.10	236
1520	2019-04-05 14:25:57	79.25	138
1521	2019-04-05 14:55:57	79.49	358
1522	2019-04-05 15:25:57	79.64	339
1523	2019-04-05 15:55:57	79.72	255
1524	2019-04-05 16:25:57	79.49	230
1525	2019-04-05 16:55:57	79.79	448
1526	2019-04-05 17:25:57	79.64	137
1527	2019-04-05 17:55:57	79.79	375
1528	2019-04-05 18:25:57	79.64	205
1529	2019-04-05 18:55:57	79.79	198
1530	2019-04-05 19:25:57	79.87	214
1531	2019-04-05 19:55:57	79.79	156
1532	2019-04-05 20:25:57	79.72	116
1533	2019-04-05 20:55:57	79.79	252
1534	2019-04-05 21:25:57	79.64	23
1535	2019-04-05 21:55:57	79.56	56
1536	2019-04-05 22:25:57	79.56	46
1537	2019-04-05 22:55:57	79.56	21
1538	2019-04-05 23:25:57	79.64	2
1539	2019-04-05 23:55:57	79.49	0
1540	2019-04-06 00:25:57	79.56	0
1541	2019-04-06 00:55:57	79.56	0
1542	2019-04-06 01:25:57	79.49	0
1543	2019-04-06 01:55:57	79.41	0
1544	2019-04-06 02:25:57	79.41	0
1545	2019-04-06 02:55:57	79.49	0
1546	2019-04-06 03:25:57	79.41	0
1547	2019-04-06 03:55:57	79.41	0
1548	2019-04-06 04:25:57	79.33	0
1549	2019-04-06 04:55:57	79.33	0
1550	2019-04-06 05:25:57	79.25	0
1551	2019-04-06 05:55:57	79.33	0
1552	2019-04-06 06:25:57	79.41	0
1553	2019-04-06 06:55:57	79.49	0
1554	2019-04-06 07:25:57	79.33	0
1555	2019-04-06 07:55:57	79.41	0
1556	2019-04-06 08:25:57	79.25	0
1557	2019-04-06 08:55:57	79.18	0
1558	2019-04-06 09:25:57	79.25	0
1559	2019-04-06 09:55:57	79.18	0
1560	2019-04-06 10:25:57	79.18	0
1561	2019-04-06 10:55:57	79.18	1
1562	2019-04-06 11:25:57	79.25	21
1563	2019-04-06 11:55:57	79.25	179
1564	2019-04-06 12:25:57	79.18	54
1565	2019-04-06 12:55:57	79.41	505
1566	2019-04-06 13:25:57	79.49	552
1567	2019-04-06 13:55:57	79.49	119
1568	2019-04-06 14:25:57	79.56	161
1569	2019-04-06 14:55:57	79.72	218
1570	2019-04-06 15:25:57	79.79	519
1571	2019-04-06 15:55:57	79.72	366
1572	2019-04-06 16:25:57	79.72	291
1573	2019-04-06 16:55:57	79.87	211
1574	2019-04-06 17:25:57	79.72	276
1575	2019-04-06 17:55:57	79.87	200
1576	2019-04-06 18:25:57	79.87	216
1577	2019-04-06 18:55:57	79.87	220
1578	2019-04-06 19:25:57	79.72	152
1579	2019-04-06 19:55:57	79.79	243
1580	2019-04-06 20:25:57	79.72	194
1581	2019-04-06 20:55:57	79.79	160
1582	2019-04-06 21:25:57	79.56	43
1583	2019-04-06 21:55:57	79.41	37
1584	2019-04-06 22:25:57	79.41	55
1585	2019-04-06 22:55:57	79.25	21
1586	2019-04-06 23:25:57	79.25	2
1587	2019-04-06 23:55:57	79.25	0
1588	2019-04-07 00:25:57	79.18	0
1589	2019-04-07 00:55:57	79.25	0
1590	2019-04-07 01:25:57	79.33	0
1591	2019-04-07 01:55:57	79.33	0
1592	2019-04-07 02:25:57	79.41	0
1593	2019-04-07 02:55:57	79.33	0
1594	2019-04-07 03:25:57	79.41	0
1595	2019-04-07 03:55:57	79.33	0
1596	2019-04-07 04:25:57	79.33	0
1597	2019-04-07 04:55:57	79.25	0
1598	2019-04-07 05:25:57	79.25	0
1599	2019-04-07 05:55:57	79.25	0
1600	2019-04-07 06:25:57	79.18	0
1601	2019-04-07 06:55:57	79.10	0
1602	2019-04-07 07:25:57	79.25	0
1603	2019-04-07 07:55:57	79.18	0
1604	2019-04-07 08:25:57	79.18	0
1605	2019-04-07 08:55:57	79.10	0
1606	2019-04-07 09:25:57	79.10	0
1607	2019-04-07 09:55:57	79.10	0
1608	2019-04-07 10:25:57	79.18	0
1609	2019-04-07 10:55:57	79.18	1
1610	2019-04-07 11:25:57	79.18	13
1611	2019-04-07 11:55:57	79.18	32
1612	2019-04-07 12:25:57	79.25	46
1613	2019-04-07 12:55:57	79.18	46
1614	2019-04-07 13:25:57	79.41	169
1615	2019-04-07 13:55:57	79.49	170
1616	2019-04-07 14:25:57	79.56	96
1617	2019-04-07 14:55:57	79.56	191
1618	2019-04-07 15:25:57	79.79	276
1619	2019-04-07 15:55:57	79.72	282
1620	2019-04-07 16:25:57	79.72	300
1621	2019-04-07 16:55:57	79.72	196
1622	2019-04-07 17:25:57	79.72	236
1623	2019-04-07 17:55:57	79.79	200
1624	2019-04-07 18:25:57	79.87	261
1625	2019-04-07 18:55:57	79.79	261
1626	2019-04-07 19:25:57	79.72	218
1627	2019-04-07 19:55:57	79.72	187
1628	2019-04-07 20:25:57	79.64	166
1629	2019-04-07 20:55:57	79.56	116
1630	2019-04-07 21:25:57	79.49	112
1631	2019-04-07 21:55:57	79.56	68
1632	2019-04-07 22:25:57	79.41	45
1633	2019-04-07 22:55:57	79.41	16
1634	2019-04-07 23:25:57	79.49	2
1635	2019-04-07 23:55:57	79.41	0
1636	2019-04-08 00:25:57	79.41	0
1637	2019-04-08 00:55:57	79.41	0
1638	2019-04-08 01:25:57	79.41	0
1639	2019-04-08 01:55:57	79.33	0
1640	2019-04-08 02:25:57	79.41	0
1641	2019-04-08 02:55:57	79.41	0
1642	2019-04-08 03:25:57	79.41	0
1643	2019-04-08 03:55:57	79.41	0
1644	2019-04-08 04:25:57	79.41	0
1645	2019-04-08 04:55:57	79.33	0
1646	2019-04-08 05:25:57	79.33	0
1647	2019-04-08 05:55:57	79.33	0
1648	2019-04-08 06:25:57	79.33	0
1649	2019-04-08 06:55:57	79.25	0
1650	2019-04-08 07:25:57	79.33	0
1651	2019-04-08 07:55:57	79.10	0
1652	2019-04-08 08:25:57	79.10	0
1653	2019-04-08 08:55:57	79.18	0
1654	2019-04-08 09:25:57	79.10	0
1655	2019-04-08 09:55:57	79.10	0
1656	2019-04-08 10:25:57	79.02	0
1657	2019-04-08 10:55:57	79.10	0
1658	2019-04-08 11:25:57	79.25	19
1659	2019-04-08 11:55:57	79.25	50
1660	2019-04-08 12:25:57	79.25	89
1661	2019-04-08 12:55:57	79.41	505
1662	2019-04-08 13:25:57	79.33	42
1663	2019-04-08 13:55:57	79.41	136
1664	2019-04-08 14:25:57	79.41	365
1665	2019-04-08 14:55:57	79.41	213
1666	2019-04-08 15:25:57	79.33	202
1667	2019-04-08 15:55:57	79.25	293
1668	2019-04-08 16:25:57	79.56	240
1669	2019-04-08 16:55:57	79.72	223
1670	2019-04-08 17:25:57	79.72	243
1671	2019-04-08 17:55:57	79.56	90
1672	2019-04-08 18:25:57	79.64	95
1673	2019-04-08 18:55:57	79.72	207
1674	2019-04-08 19:25:57	79.72	196
1675	2019-04-08 19:55:57	79.64	178
1676	2019-04-08 20:25:57	79.64	105
1677	2019-04-08 20:55:57	79.72	141
1678	2019-04-08 21:25:57	79.56	161
1679	2019-04-08 21:55:57	79.56	85
1680	2019-04-08 22:25:57	79.49	65
1681	2019-04-08 22:55:57	79.49	24
1682	2019-04-08 23:25:57	79.33	3
1683	2019-04-08 23:55:57	79.41	0
1684	2019-04-09 00:25:57	79.33	0
1685	2019-04-09 00:55:57	79.41	0
1686	2019-04-09 01:25:57	79.33	0
1687	2019-04-09 01:55:57	79.33	0
1688	2019-04-09 02:25:57	79.41	0
1689	2019-04-09 02:55:57	79.33	0
1690	2019-04-09 03:25:57	79.33	0
1691	2019-04-09 03:55:57	79.33	0
1692	2019-04-09 04:25:57	79.33	0
1693	2019-04-09 04:55:57	79.33	0
1694	2019-04-09 05:25:57	79.33	0
1695	2019-04-09 05:55:57	79.25	0
1696	2019-04-09 06:25:57	79.41	0
1697	2019-04-09 06:55:57	79.33	0
1698	2019-04-09 07:25:57	79.25	0
1699	2019-04-09 07:55:57	79.33	0
1700	2019-04-09 08:25:57	79.33	0
1701	2019-04-09 08:55:57	79.41	0
1702	2019-04-09 09:25:57	79.41	0
1703	2019-04-09 09:55:57	79.33	0
1704	2019-04-09 10:25:57	79.41	0
1705	2019-04-09 10:55:57	79.41	1
1706	2019-04-09 11:25:57	79.49	12
1707	2019-04-09 11:55:57	79.49	19
1708	2019-04-09 12:25:57	79.41	37
1709	2019-04-09 12:55:57	79.49	57
1710	2019-04-09 13:25:57	79.49	43
1711	2019-04-09 13:55:57	79.72	140
1712	2019-04-09 14:25:57	79.87	377
1713	2019-04-09 14:55:57	79.72	306
1714	2019-04-09 15:25:57	79.87	277
1715	2019-04-09 15:55:57	79.72	234
1716	2019-04-09 16:25:57	79.79	363
1717	2019-04-09 16:55:57	79.79	215
1718	2019-04-09 17:25:57	79.72	227
1719	2019-04-09 17:55:57	79.79	228
1720	2019-04-09 18:25:57	79.87	207
1721	2019-04-09 18:55:57	79.87	220
1722	2019-04-09 19:25:57	80.03	239
1723	2019-04-09 19:55:57	79.87	105
1724	2019-04-09 20:25:57	79.87	101
1725	2019-04-09 20:55:57	79.95	78
1726	2019-04-09 21:25:57	79.79	51
1727	2019-04-09 21:55:57	79.79	88
1728	2019-04-09 22:25:57	79.79	54
1729	2019-04-09 22:55:57	79.72	22
1730	2019-04-09 23:25:57	79.72	2
1731	2019-04-09 23:55:57	79.64	0
1732	2019-04-10 00:25:57	79.72	0
1733	2019-04-10 00:55:57	79.64	0
1734	2019-04-10 01:25:57	79.72	0
1735	2019-04-10 01:55:57	79.64	0
1736	2019-04-10 02:25:57	79.72	0
1737	2019-04-10 02:55:57	79.72	0
1738	2019-04-10 03:25:57	79.72	0
1739	2019-04-10 03:55:57	79.64	0
1740	2019-04-10 04:25:57	79.64	0
1741	2019-04-10 04:55:57	79.64	0
1742	2019-04-10 05:25:57	79.56	0
1743	2019-04-10 05:55:57	79.56	0
1744	2019-04-10 06:25:57	79.56	0
1745	2019-04-10 06:55:57	79.56	0
1746	2019-04-10 07:25:57	79.56	0
1747	2019-04-10 07:55:57	79.56	0
1748	2019-04-10 08:25:57	79.49	0
1749	2019-04-10 08:55:57	79.49	0
1750	2019-04-10 09:25:57	79.56	0
1751	2019-04-10 09:55:57	79.64	0
1752	2019-04-10 10:25:57	79.64	0
1753	2019-04-10 10:55:57	79.64	1
1754	2019-04-10 11:25:57	79.64	11
1755	2019-04-10 11:55:57	79.72	23
1756	2019-04-10 12:25:57	79.64	32
1757	2019-04-10 12:55:57	79.64	48
1758	2019-04-10 13:25:57	79.79	119
1759	2019-04-10 13:55:57	79.87	148
1760	2019-04-10 14:25:57	79.72	119
1761	2019-04-10 14:55:57	79.95	168
1762	2019-04-10 15:25:57	80.10	218
1763	2019-04-10 15:55:57	80.03	217
1764	2019-04-10 16:25:57	80.03	209
1765	2019-04-10 16:55:57	80.10	229
1766	2019-04-10 17:25:57	80.10	195
1767	2019-04-10 17:55:57	80.03	188
1768	2019-04-10 18:25:57	80.10	243
1769	2019-04-10 18:55:57	80.26	273
1770	2019-04-10 19:25:57	80.34	279
1771	2019-04-10 19:55:57	80.41	293
1772	2019-04-10 20:25:57	80.34	312
1773	2019-04-10 20:55:57	80.34	233
1774	2019-04-10 21:25:57	80.18	253
1775	2019-04-10 21:55:57	80.18	140
1776	2019-04-10 22:25:57	80.10	104
1777	2019-04-10 22:55:57	80.03	28
1778	2019-04-10 23:25:57	79.95	4
1779	2019-04-10 23:55:57	79.87	0
1780	2019-04-11 00:25:57	79.87	0
1781	2019-04-11 00:55:57	79.79	0
1782	2019-04-11 01:25:57	79.64	0
1783	2019-04-11 01:55:57	79.72	0
1784	2019-04-11 02:25:57	79.72	0
1785	2019-04-11 02:55:57	79.72	0
1786	2019-04-11 03:25:57	79.79	0
1787	2019-04-11 03:55:57	79.72	0
1788	2019-04-11 04:25:57	79.72	0
1789	2019-04-11 04:55:57	79.72	0
1790	2019-04-11 05:25:57	79.79	0
1791	2019-04-11 05:55:57	79.72	0
1792	2019-04-11 06:25:57	79.72	0
1793	2019-04-11 06:55:57	79.64	0
1794	2019-04-11 07:25:57	79.64	0
1795	2019-04-11 07:55:57	79.64	0
1796	2019-04-11 08:25:57	79.64	0
1797	2019-04-11 08:55:57	79.64	0
1798	2019-04-11 09:25:57	79.64	0
1799	2019-04-11 09:55:57	79.64	0
1800	2019-04-11 10:25:57	79.72	0
1801	2019-04-11 10:55:57	79.79	2
1802	2019-04-11 11:25:57	79.87	23
1803	2019-04-11 11:55:57	79.87	42
1804	2019-04-11 12:25:57	79.87	62
1805	2019-04-11 12:55:57	80.03	695
1806	2019-04-11 13:25:57	80.10	217
1807	2019-04-11 13:55:57	79.95	102
1808	2019-04-11 14:25:57	80.34	738
1809	2019-04-11 14:55:57	80.34	835
1810	2019-04-11 15:25:57	80.34	334
1811	2019-04-11 15:55:57	80.49	591
1812	2019-04-11 16:25:57	80.26	425
1813	2019-04-11 16:55:57	80.34	332
1814	2019-04-11 17:25:57	80.41	320
1815	2019-04-11 17:55:57	80.49	336
1816	2019-04-11 18:25:57	80.41	307
1817	2019-04-11 18:55:57	80.34	310
1818	2019-04-11 19:25:57	80.34	251
1819	2019-04-11 19:55:57	80.57	294
1820	2019-04-11 20:25:57	80.49	256
1821	2019-04-11 20:55:57	80.49	251
1822	2019-04-11 21:25:57	80.41	199
1823	2019-04-11 21:55:57	80.34	206
1824	2019-04-11 22:25:57	80.26	100
1825	2019-04-11 22:55:57	80.26	36
1826	2019-04-11 23:25:57	80.26	4
1827	2019-04-11 23:55:57	80.18	0
1828	2019-04-12 00:25:57	80.26	0
1829	2019-04-12 00:55:57	80.26	0
1830	2019-04-12 01:25:57	80.18	0
1831	2019-04-12 01:55:57	80.10	0
1832	2019-04-12 02:25:57	80.18	0
1833	2019-04-12 02:55:57	80.10	0
1834	2019-04-12 03:25:57	80.18	0
1835	2019-04-12 03:55:57	80.10	0
1836	2019-04-12 04:25:57	80.10	0
1837	2019-04-12 04:55:57	80.10	0
1838	2019-04-12 05:25:57	80.10	0
1839	2019-04-12 05:55:57	80.03	0
1840	2019-04-12 06:25:57	80.03	0
1841	2019-04-12 06:55:57	80.03	0
1842	2019-04-12 07:25:57	80.03	0
1843	2019-04-12 07:55:57	79.95	0
1844	2019-04-12 08:25:57	79.87	0
1845	2019-04-12 08:55:57	79.87	0
1846	2019-04-12 09:25:57	79.95	0
1847	2019-04-12 09:55:57	79.87	0
1848	2019-04-12 10:25:57	79.87	0
1849	2019-04-12 10:55:57	79.87	3
1850	2019-04-12 11:25:57	79.79	19
1851	2019-04-12 11:55:57	79.87	33
1852	2019-04-12 12:25:57	80.03	71
1853	2019-04-12 12:55:57	80.26	612
1854	2019-04-12 13:25:57	80.10	122
1855	2019-04-12 13:55:57	80.26	857
1856	2019-04-12 14:25:57	80.18	223
1857	2019-04-12 14:55:57	80.57	947
1858	2019-04-12 15:25:57	80.57	616
1859	2019-04-12 15:55:57	80.41	313
1860	2019-04-12 16:25:57	80.57	466
1861	2019-04-12 16:55:57	80.57	421
1862	2019-04-12 17:25:57	80.49	326
1863	2019-04-12 17:55:57	80.49	311
1864	2019-04-12 18:25:57	80.57	345
1865	2019-04-12 18:55:57	80.64	346
1866	2019-04-12 19:25:57	80.72	230
1867	2019-04-12 19:55:57	80.64	287
1868	2019-04-12 20:25:57	80.49	151
1869	2019-04-12 20:55:57	80.49	171
1870	2019-04-12 21:25:57	80.41	111
1871	2019-04-12 21:55:57	80.41	172
1872	2019-04-12 22:25:57	80.34	150
1873	2019-04-12 22:55:57	80.26	27
1874	2019-04-12 23:25:57	80.26	3
1875	2019-04-12 23:55:57	80.34	0
1876	2019-04-13 00:25:57	80.26	0
1877	2019-04-13 00:55:57	80.18	0
1878	2019-04-13 01:25:57	80.18	0
1879	2019-04-13 01:55:57	80.03	0
1880	2019-04-13 02:25:57	80.03	0
1881	2019-04-13 02:55:57	80.03	0
1882	2019-04-13 03:25:57	80.03	0
1883	2019-04-13 03:55:57	80.03	0
1884	2019-04-13 04:25:57	80.03	0
1885	2019-04-13 04:55:57	79.95	0
1886	2019-04-13 05:25:57	80.03	0
1887	2019-04-13 05:55:57	79.95	0
1888	2019-04-13 06:25:57	79.95	0
1889	2019-04-13 06:55:57	79.95	0
1890	2019-04-13 07:25:57	79.87	0
1891	2019-04-13 07:55:57	79.95	0
1892	2019-04-13 08:25:57	79.87	0
1893	2019-04-13 08:55:57	79.95	0
1894	2019-04-13 09:25:57	79.79	0
1895	2019-04-13 09:55:57	79.79	0
1896	2019-04-13 10:25:57	79.72	0
1897	2019-04-13 10:55:57	79.72	3
1898	2019-04-13 11:25:57	79.79	24
1899	2019-04-13 11:55:57	79.72	66
1900	2019-04-13 12:25:57	79.79	111
1901	2019-04-13 12:55:57	79.87	58
1902	2019-04-13 13:25:57	80.18	361
1903	2019-04-13 13:55:57	80.26	708
1904	2019-04-13 14:25:57	80.34	957
1905	2019-04-13 14:55:57	80.18	259
1906	2019-04-13 15:25:57	80.18	271
1907	2019-04-13 15:55:57	80.49	664
1908	2019-04-13 16:25:57	80.41	485
1909	2019-04-13 16:55:57	80.41	407
1910	2019-04-13 17:25:57	80.41	373
1911	2019-04-13 17:55:57	80.41	256
1912	2019-04-13 18:25:57	80.49	338
1913	2019-04-13 18:55:57	80.34	267
1914	2019-04-13 19:25:57	80.57	367
1915	2019-04-13 19:55:57	80.41	247
1916	2019-04-13 20:25:57	80.41	52
1917	2019-04-13 20:55:57	80.41	282
1918	2019-04-13 21:25:57	80.34	64
1919	2019-04-13 21:55:57	80.18	44
1920	2019-04-13 22:25:57	80.18	53
1921	2019-04-13 22:55:57	80.03	28
1922	2019-04-13 23:25:57	80.03	3
1923	2019-04-13 23:55:57	79.95	0
1924	2019-04-14 00:25:57	80.03	0
1925	2019-04-14 00:55:57	80.03	0
1926	2019-04-14 01:25:57	79.87	0
1927	2019-04-14 01:55:57	80.03	0
1928	2019-04-14 02:25:57	79.95	0
1929	2019-04-14 02:55:57	79.87	0
1930	2019-04-14 03:25:57	79.95	0
1931	2019-04-14 03:55:57	79.95	0
1932	2019-04-14 04:25:57	79.95	0
1933	2019-04-14 04:55:57	79.95	0
1934	2019-04-14 05:25:57	79.95	0
1935	2019-04-14 05:55:57	79.95	0
1936	2019-04-14 06:25:57	79.95	0
1937	2019-04-14 06:55:57	79.87	0
1938	2019-04-14 07:25:57	79.87	0
1939	2019-04-14 07:55:57	79.87	0
1940	2019-04-14 08:25:57	79.87	0
1941	2019-04-14 08:55:57	79.79	0
1942	2019-04-14 09:25:57	79.79	0
1943	2019-04-14 09:55:57	79.56	0
1944	2019-04-14 10:25:57	79.72	0
1945	2019-04-14 10:55:57	79.64	3
1946	2019-04-14 11:25:57	79.72	23
1947	2019-04-14 11:55:57	79.72	37
1948	2019-04-14 12:25:57	79.79	96
1949	2019-04-14 12:55:57	79.87	452
1950	2019-04-14 13:25:57	79.87	175
1951	2019-04-14 13:55:57	80.10	204
1952	2019-04-14 14:25:57	80.18	764
1953	2019-04-14 14:55:57	80.34	279
1954	2019-04-14 15:25:57	80.34	278
1955	2019-04-14 15:55:57	80.34	97
1956	2019-04-14 16:25:57	80.34	340
1957	2019-04-14 16:55:57	80.34	407
1958	2019-04-14 17:25:57	80.41	341
1959	2019-04-14 17:55:57	80.49	293
1960	2019-04-14 18:25:57	80.41	271
1961	2019-04-14 18:55:57	80.57	307
1962	2019-04-14 19:25:57	80.57	372
1963	2019-04-14 19:55:57	80.57	315
1964	2019-04-14 20:25:57	80.49	164
1965	2019-04-14 20:55:57	80.41	93
1966	2019-04-14 21:25:57	80.49	214
1967	2019-04-14 21:55:57	80.41	93
1968	2019-04-14 22:25:57	80.34	65
1969	2019-04-14 22:55:57	80.26	47
1970	2019-04-14 23:25:57	80.18	4
1971	2019-04-14 23:55:57	80.18	0
1972	2019-04-15 00:25:57	80.18	0
1973	2019-04-15 00:55:57	80.18	0
1974	2019-04-15 01:25:57	80.10	0
1975	2019-04-15 01:55:57	80.18	0
1976	2019-04-15 02:25:57	80.10	0
1977	2019-04-15 02:55:57	80.10	0
1978	2019-04-15 03:25:57	80.03	0
1979	2019-04-15 03:55:57	80.03	0
1980	2019-04-15 04:25:57	80.03	0
1981	2019-04-15 04:55:57	79.95	0
1982	2019-04-15 05:25:57	79.95	0
1983	2019-04-15 05:55:57	80.03	0
1984	2019-04-15 06:25:57	79.95	0
1985	2019-04-15 06:55:57	80.03	0
1986	2019-04-15 07:25:57	79.87	0
1987	2019-04-15 07:55:57	79.87	0
1988	2019-04-15 08:25:57	79.87	0
1989	2019-04-15 08:55:57	79.87	0
1990	2019-04-15 09:25:57	79.87	0
1991	2019-04-15 09:55:57	79.79	0
1992	2019-04-15 10:25:57	79.79	0
1993	2019-04-15 10:55:57	79.87	3
1994	2019-04-15 11:25:57	79.87	24
1995	2019-04-15 11:55:57	79.87	41
1996	2019-04-15 12:25:57	79.95	82
1997	2019-04-15 12:55:57	79.95	94
1998	2019-04-15 13:25:57	80.18	150
1999	2019-04-15 13:55:57	80.18	216
2000	2019-04-15 14:25:57	80.26	224
2001	2019-04-15 14:55:57	80.26	287
2002	2019-04-15 15:25:57	80.26	274
2003	2019-04-15 15:55:57	80.34	278
2004	2019-04-15 16:25:57	80.41	336
2005	2019-04-15 16:55:57	80.34	338
2006	2019-04-15 17:25:57	80.41	303
2007	2019-04-15 17:55:57	80.41	346
2008	2019-04-15 18:25:57	80.49	301
2009	2019-04-15 18:55:57	80.49	422
2010	2019-04-15 19:25:57	80.64	327
2011	2019-04-15 19:55:57	80.41	226
2012	2019-04-15 20:25:57	80.57	281
2013	2019-04-15 20:55:57	80.57	254
2014	2019-04-15 21:25:57	80.49	145
2015	2019-04-15 21:55:57	80.41	95
2016	2019-04-15 22:25:57	80.34	49
2017	2019-04-15 22:55:57	80.18	30
2018	2019-04-15 23:25:57	80.18	4
2019	2019-04-15 23:55:57	80.10	0
2020	2019-04-16 00:25:57	80.10	0
2021	2019-04-16 00:55:57	80.10	0
2022	2019-04-16 01:25:57	80.03	0
2023	2019-04-16 01:55:57	80.03	0
2024	2019-04-16 02:25:57	80.03	0
2025	2019-04-16 02:55:57	80.03	0
2026	2019-04-16 03:25:57	80.03	0
2027	2019-04-16 03:55:57	80.03	0
2028	2019-04-16 04:25:57	80.03	0
2029	2019-04-16 04:55:57	79.95	0
2030	2019-04-16 05:25:57	79.95	0
2031	2019-04-16 05:55:57	79.95	0
2032	2019-04-16 06:25:57	79.87	0
2033	2019-04-16 06:55:57	79.95	0
2034	2019-04-16 07:25:57	79.87	0
2035	2019-04-16 07:55:57	79.87	0
2036	2019-04-16 08:25:57	79.87	0
2037	2019-04-16 08:55:57	79.87	0
2038	2019-04-16 09:25:57	79.79	0
2039	2019-04-16 09:55:57	79.79	0
2040	2019-04-16 10:25:57	79.87	0
2041	2019-04-16 10:55:57	79.87	3
2042	2019-04-16 11:25:57	79.87	27
2043	2019-04-16 11:55:57	79.87	60
2044	2019-04-16 12:25:57	80.03	97
2045	2019-04-16 12:55:57	79.87	96
2046	2019-04-16 13:25:57	79.95	192
2047	2019-04-16 13:55:57	80.03	172
2048	2019-04-16 14:25:57	80.03	149
2049	2019-04-16 14:55:57	80.18	228
2050	2019-04-16 15:25:57	80.18	157
2051	2019-04-16 15:55:57	80.10	194
2052	2019-04-16 16:25:57	80.03	160
2053	2019-04-16 16:55:57	80.26	335
2054	2019-04-16 17:25:57	80.34	321
2055	2019-04-16 17:55:57	80.34	452
2056	2019-04-16 18:25:57	80.34	232
2057	2019-04-16 18:55:57	80.34	270
2058	2019-04-16 19:25:57	80.49	281
2059	2019-04-16 19:55:57	80.41	371
2060	2019-04-16 20:25:57	80.26	65
2061	2019-04-16 20:55:57	80.41	272
2062	2019-04-16 21:25:57	80.34	169
2063	2019-04-16 21:55:57	80.18	89
2064	2019-04-16 22:25:57	80.10	38
2065	2019-04-16 22:55:57	80.10	17
2066	2019-04-16 23:25:57	80.10	4
2067	2019-04-16 23:55:57	80.03	0
2068	2019-04-17 00:25:57	80.03	0
2069	2019-04-17 00:55:57	80.03	0
2070	2019-04-17 01:25:57	80.10	0
2071	2019-04-17 01:55:57	79.95	0
